data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2024,184029126,190337945,7,,
2024,186755981,193564016,5,,
2024,186755982,193564016,7,,
2024,182909665,189008075,6,,
2024,184029127,190337946,7,,
2024,182909666,189008078,7,,
2024,182909667,189008079,1,,
2024,184029129,190337948,4,,
2024,184029130,190337948,7,,
2024,184029131,190337950,7,,
2024,182909668,189008080,6,,
2024,182909669,189008081,7,,
2024,182909670,189008083,1,,
2024,182909671,189008083,4,,
2024,182909672,189008083,7,,
2024,184029133,190337954,1,,
2024,184029134,190337954,4,,
2024,184029137,190337956,7,,
2024,184029139,190337958,7,,
2024,184029141,190337960,4,,
2024,182909673,189008085,7,,
2024,182909674,189008086,5,,
2024,182909675,189008086,7,,
2024,182909676,189008087,4,,
2024,182909677,189008089,4,,
2024,184029143,190337962,7,,
2024,184029144,190337964,7,,
2024,184029146,190337966,1,,
2024,184029147,190337966,4,,
2024,184029149,190337968,5,,1
2024,184029150,190337968,7,1,
2024,182909680,189008094,7,,
2024,182909681,189008095,4,,
2024,182909682,189008096,7,,
2024,182909683,189008098,4,,
2024,182909684,189008100,7,,
2024,184029152,190337972,4,,
2024,184029153,190337974,7,,
2024,182909686,189008109,4,,
2024,182909687,189008109,8,,
2024,182909688,189008111,7,,
2024,182909689,189008112,6,,
2024,184029154,190337976,1,,
2024,182909690,189008113,7,,
2024,182909691,189008114,5,,1
2024,182909692,189008114,7,1,
2024,184029156,190337982,5,,1
2024,184029157,190337982,7,1,
2024,184029159,190337984,1,,
2024,184029162,190337988,5,,1
2024,184029163,190337988,7,1,
2024,184029166,190337992,5,,1
2024,184029167,190337992,7,1,
2024,184029169,190337994,4,,
2024,184029170,190337994,7,,
2024,184029174,190337998,1,,
2024,184029175,190337998,7,,
2024,184029176,190338002,4,,
2024,184029177,190338002,7,,
2024,184029179,190338004,1,,
2024,182909695,189008117,5,,1
2024,182909696,189008117,7,1,
2024,184029180,190338006,5,,1
2024,184029181,190338006,7,1,
2024,184029183,190338008,1,,
2024,184029184,190338010,5,,1
2024,184029185,190338010,7,1,
2024,184029187,190338014,7,,
2024,184029188,190338016,4,,
2024,184029189,190338016,7,,
2024,184029191,190338018,4,,
2024,184029192,190338020,1,,
2024,184029193,190338020,4,,
2024,184029194,190338024,5,,
2024,184029195,190338024,7,,
2024,184029196,190338026,7,,
2024,182909698,189008119,7,1,
2024,182909699,189008120,5,,1
2024,182909700,189008120,7,1,
2024,190575860,198137345,5,,
2024,190575861,198137345,7,,
2024,184029198,190338028,6,,
2024,182909701,189008121,5,,1
2024,182909702,189008121,7,1,
2024,184029201,190338034,7,,
2024,184029202,190338038,7,,
2024,184029203,190338040,4,,
2024,184029206,190338044,7,,
2024,184029208,190338046,7,,
2024,182909703,189008122,5,,1
2024,182909704,189008122,7,1,
2024,184029209,190338048,7,,
2024,184029210,190338050,7,,
2024,182909705,189008123,7,,
2024,182909706,189008124,7,,
2024,184029212,190338052,7,,
2024,184029213,190338054,1,,
2024,184029214,190338054,4,,
2024,184029215,190338057,7,1,
2024,184029217,190338059,7,,
2024,184029220,190338062,3,,
2024,184029222,190338065,7,,
2024,184029224,190338067,7,,
2024,184029225,190338069,7,,
2024,184029226,190338071,7,,
2024,184029228,190338075,4,,
2024,184029229,190338075,7,,
2024,184029231,190338077,4,,
2024,184029232,190338077,7,,
2024,184029234,190338079,4,,
2024,184029235,190338079,7,,
2024,184029239,190338085,7,,
2024,184029241,190338089,7,,
2024,184029243,190338091,7,,
2024,184029244,190338093,4,,
2024,184029245,190338095,4,,
2024,184029246,190338095,7,,
2024,184029250,190338099,4,,
2024,184029252,190338103,4,,
2024,184029253,190338103,7,,
2024,184029254,190338107,1,,
2024,184029255,190338107,4,,
2024,184029256,190338107,7,,
2024,184029258,190338109,7,,
2024,184029260,190338111,5,,
2024,184029261,190338111,7,,
2024,184029262,190338113,4,,
2024,184029264,190338115,5,,1
2024,184029265,190338115,7,1,
2024,184029268,190338119,7,,
2024,184029270,190338121,1,,
2024,184029271,190338121,4,,
2024,184029273,190338123,7,,
2024,184029275,190338125,7,,
2024,184029277,190338127,1,,
2024,184029278,190338127,4,,
2024,184029279,190338127,7,,
2024,184029282,190338131,4,,
2024,184029283,190338131,6,,
2024,184029286,190338133,1,,
2024,184029287,190338135,5,,1
2024,184029288,190338135,7,1,
2024,182909707,189008126,1,,
2024,182909708,189008127,7,,
2024,184029290,190338139,7,1,
2024,184029291,190338141,5,,
2024,184029294,190338145,6,,
2024,184029300,190338151,4,,
2024,184029301,190338151,8,,
2024,184029303,190338153,4,,
2024,184029306,190338162,7,,
2024,184029308,190338166,8,,
2024,184029314,190338173,7,,
2024,184029315,190338174,5,,1
2024,184029316,190338174,7,1,
2024,184029318,190338176,7,,
2024,184029321,190338181,7,,
2024,184029325,190338187,5,,
2024,184029326,190338187,7,,
2024,184029328,190338189,5,,1
2024,184029329,190338189,7,1,
2024,184029332,190338193,4,,
2024,184029334,190338195,4,,
2024,184029335,190338197,5,,1
2024,184029336,190338197,7,1,
2024,184029339,190338201,5,,1
2024,184029340,190338201,7,1,
2024,184029342,190338203,1,,
2024,184029343,190338203,4,,
2024,182909709,189008132,4,,
2024,184029344,190338204,4,,
2024,184029346,190338206,1,,
2024,184029347,190338206,4,,
2024,184029348,190338208,4,,
2024,184029351,190338211,5,,1
2024,184029352,190338211,7,1,
2024,184029354,190338213,7,,
2024,184029356,190338215,4,,
2024,184029357,190338217,1,,
2024,184029358,190338217,4,,
2024,184029359,190338217,7,,
2024,184029361,190338219,4,,
2024,184029362,190338221,7,,
2024,184029363,190338222,5,,1
2024,184029364,190338222,7,1,
2024,184029366,190338224,4,,
2024,184029369,190338227,4,,
2024,184029370,190338229,4,,
2024,184029371,190338229,8,,
2024,184029374,190338233,4,,
2024,184029376,190338235,7,1,
2024,184029380,190338241,6,,
2024,182909710,189008133,6,,
2024,184029383,190338245,7,,
2024,184029384,190338247,1,,
2024,182909711,189008134,7,,
2024,184029386,190338251,6,,
2024,184029388,190338253,4,,
2024,184029391,190338258,7,,
2024,184029394,190338260,4,,
2024,184029395,190338262,5,,1
2024,184029396,190338262,7,1,
2024,184029398,190338266,4,,
2024,184029402,190338271,5,,
2024,184029403,190338271,7,,
2024,182909712,189008135,4,,
2024,182909713,189008135,7,,
2024,184029407,190338275,5,,
2024,184029408,190338275,7,,
2024,184029410,190338277,5,,1
2024,184029411,190338277,7,1,
2024,184029413,190338280,5,,
2024,184029416,190338284,7,,
2024,184029417,190338285,7,,
2024,184029421,190338289,5,,
2024,184029422,190338289,6,,
2024,186209405,192905124,5,,1
2024,186209406,192905124,7,1,
2024,184029423,190338291,7,,
2024,184029425,190338294,5,,1
2024,184029426,190338294,7,1,
2024,186209407,192905125,7,,
2024,184029430,190338297,5,,
2024,184029431,190338297,7,,
2024,184029433,190338299,5,,1
2024,184029434,190338299,7,1,
2024,184029440,190338306,7,,
2024,184029448,190338314,7,,
2024,184029454,190338323,4,,
2024,184029456,190338326,4,,
2024,184029457,190338328,4,,
2024,184029460,190338331,7,,
2024,184029463,190338334,5,,
2024,184029464,190338334,7,,
2024,184029466,190338337,4,,
2024,184029478,190338354,4,,
2024,184029479,190338354,7,,
2024,184029481,190338357,7,1,
2024,184029485,190338362,8,,
2024,184029488,190338366,4,,
2024,184029493,190338374,7,1,
2024,184029497,190338380,4,,
2024,184029503,190338389,4,,
2024,184029506,190338394,5,,1
2024,184029507,190338394,7,1,
2024,186209408,192905126,1,,
2024,184029519,190338405,4,,
2024,184029522,190338410,4,,
2024,184029524,190338413,1,,
2024,184029530,190338419,5,,1
2024,184029531,190338419,7,1,
2024,184029536,190338423,7,1,
2024,184029541,190338428,7,,
2024,184029545,190338434,1,,
2024,184029546,190338434,4,,
2024,182909716,189008141,4,,
2024,184029549,190338438,1,,
2024,184029550,190338438,6,,
2024,184029551,190338439,7,,
2024,184029553,190338441,4,,
